id,active,https,cros,preferred,host,country_code,province,city,ver,operator,lon,lat,times,high_speed,sponsor,sponsor_url,current_version,limit_setting,distance,pingUrl,downloadUrl,uploadUrl,websocketUrl
429235,1,0,1,0,speedtest.jxunicom.com:8080,CN,江西,南昌,1,联通,115.55,28.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,http://speedtest.jxunicom.com:8080/hello,http://speedtest.jxunicom.com:8080/download,http://speedtest.jxunicom.com:8080/upload,ws://speedtest.jxunicom.com:8080/ws
429179,1,1,1,0,speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080,CN,江西,南昌,1,联通,115.55,28.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/ws
414396,1,1,1,0,gdspeedtest.com.prod.hosts.ooklaserver.net:8080,CN,广东,广州,1,电信,113.14,23.08,0,0,云测节点-CN,http://www.speedtest.cn/,,,1052,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/hello,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/download,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/upload,wss://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/ws
412756,1,1,1,0,node-157-255-70-85.speedtest.cn:51090,CN,广东,广州,2,联通,113.14,23.08,0,0,广州联通,https://www.speedtest.cn/cloud,v3.4.0,,374,https://node-157-255-70-85.speedtest.cn:51090/hello,https://node-157-255-70-85.speedtest.cn:51090/download,https://node-157-255-70-85.speedtest.cn:51090/upload,wss://node-157-255-70-85.speedtest.cn:51090/ws
408198,1,1,1,0,node-61-128-100-3.speedtest.cn:51090,CN,新疆,乌鲁木齐,2,电信,87.36,43.45,0,0,新疆电信,http://www.189.cn/xj/,v3.3.1,,41,https://node-61-128-100-3.speedtest.cn:51090/hello,https://node-61-128-100-3.speedtest.cn:51090/download,https://node-61-128-100-3.speedtest.cn:51090/upload,wss://node-61-128-100-3.speedtest.cn:51090/ws
410898,1,1,1,0,node-61-128-100-2.speedtest.cn:51090,CN,新疆,乌鲁木齐,2,电信,87.36,43.45,0,0,新疆电信,http://www.189.cn/xj/,v3.3.1,,41,https://node-61-128-100-2.speedtest.cn:51090/hello,https://node-61-128-100-2.speedtest.cn:51090/download,https://node-61-128-100-2.speedtest.cn:51090/upload,wss://node-61-128-100-2.speedtest.cn:51090/ws
428966,1,1,1,0,node-202-101-129-82.speedtest.cn:51090,CN,福建,福州,2,电信,119.18,26.05,0,0,福建电信,https://www.speedtest.cn/cloud,v3.2.5,,930,https://node-202-101-129-82.speedtest.cn:51090/hello,https://node-202-101-129-82.speedtest.cn:51090/download,https://node-202-101-129-82.speedtest.cn:51090/upload,wss://node-202-101-129-82.speedtest.cn:51090/ws
2034,1,0,1,0,36.250.1.90:8080,CN,福建,福州,1,联通,119.18,26.05,0,0,云测节点-CN-4,http://www.speedtest.cn/cloud,,,930,http://36.250.1.90:8080/hello,http://36.250.1.90:8080/download,http://36.250.1.90:8080/upload,ws://36.250.1.90:8080/ws
407970,1,0,0,0,cmnet-speed.com.prod.hosts.ooklaserver.net:8080,CN,江苏,无锡,1,移动,120.18,31.34,0,0,云测节点-CN,http://www.speedtest.cn/,,,831,http://cmnet-speed.com.prod.hosts.ooklaserver.net:8080/hello,http://cmnet-speed.com.prod.hosts.ooklaserver.net:8080/download,http://cmnet-speed.com.prod.hosts.ooklaserver.net:8080/upload,ws://cmnet-speed.com.prod.hosts.ooklaserver.net:8080/ws
407914,1,0,0,0,cmnet-speed.com:8080,CN,江苏,无锡,1,移动,120.18,31.34,0,0,云测节点-CN,http://www.speedtest.cn/,,,831,http://cmnet-speed.com:8080/hello,http://cmnet-speed.com:8080/download,http://cmnet-speed.com:8080/upload,ws://cmnet-speed.com:8080/ws
412713,1,1,1,0,node-124-234-210-202.speedtest.cn:51090,CN,吉林,长春,2,电信,125.19,43.54,0,0,长春电信,https://www.speedtest.cn/,v3.4.0,,856,https://node-124-234-210-202.speedtest.cn:51090/hello,https://node-124-234-210-202.speedtest.cn:51090/download,https://node-124-234-210-202.speedtest.cn:51090/upload,wss://node-124-234-210-202.speedtest.cn:51090/ws
428959,1,1,1,0,node-101-248-67-92.speedtest.cn:51090,CN,西藏,拉萨,2,电信,91.08,29.39,0,0,云测节点2,https://www.speedtest.cn/cloud,v3.2.5,,1163,https://node-101-248-67-92.speedtest.cn:51090/hello,https://node-101-248-67-92.speedtest.cn:51090/download,https://node-101-248-67-92.speedtest.cn:51090/upload,wss://node-101-248-67-92.speedtest.cn:51090/ws
429495,1,0,1,0,speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080,CN,江苏,无锡,1,联通,120.18,31.34,0,0,云测节点-CN,http://www.speedtest.cn/,,,1218,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/ws
429514,1,1,1,0,node-116-177-28-254.speedtest.cn:51090,CN,青海,西宁,2,联通,101.762384,36.624288,0,0,青海联通,https://www.speedtest.cn/cloud,v3.2.5,,978,https://node-116-177-28-254.speedtest.cn:51090/hello,https://node-116-177-28-254.speedtest.cn:51090/download,https://node-116-177-28-254.speedtest.cn:51090/upload,wss://node-116-177-28-254.speedtest.cn:51090/ws
414688,1,1,0,0,speedtest.eastcom.site.prod.hosts.ooklaserver.net:8080,CN,河南,郑州,1,移动,113.4,34.46,0,0,云测节点-CN,http://www.speedtest.cn/,,,539,https://speedtest.eastcom.site.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.eastcom.site.prod.hosts.ooklaserver.net:8080/download,https://speedtest.eastcom.site.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.eastcom.site.prod.hosts.ooklaserver.net:8080/ws
415113,1,0,0,0,speedtest.eastcom.site:8080,CN,河南,郑州,1,移动,113.4,34.46,0,0,云测节点-CN,http://www.speedtest.cn/,,,539,http://speedtest.eastcom.site:8080/hello,http://speedtest.eastcom.site:8080/download,http://speedtest.eastcom.site:8080/upload,ws://speedtest.eastcom.site:8080/ws
415060,1,1,0,0,beijing.unicomtest.com:8080,CN,北京,北京,1,联通,116.405285,39.904989,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,528,https://beijing.unicomtest.com:8080/hello,https://beijing.unicomtest.com:8080/download,https://beijing.unicomtest.com:8080/upload,wss://beijing.unicomtest.com:8080/ws
414970,1,0,0,0,beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080,CN,北京,北京,1,联通,116.40529,39.90499,0,0,云测节点-CN-6,http://www.speedtest.cn/,,,528,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/hello,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/download,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/upload,ws://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/ws
404243,1,0,1,0,speedtest1.fj.chinamobile.com:8080,CN,福建,福州,1,移动,119.18,26.05,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,11,http://speedtest1.fj.chinamobile.com:8080/hello,http://speedtest1.fj.chinamobile.com:8080/download,http://speedtest1.fj.chinamobile.com:8080/upload,ws://speedtest1.fj.chinamobile.com:8080/ws
104,1,1,1,0,speedtest1.fj.chinamobile.com.prod.hosts.ooklaserver.net:8080,CN,福建,福州,1,移动,119.18,26.05,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,11,https://speedtest1.fj.chinamobile.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest1.fj.chinamobile.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest1.fj.chinamobile.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest1.fj.chinamobile.com.prod.hosts.ooklaserver.net:8080/ws
2014,1,0,1,0,112.50.250.162:8080,CN,福建,福州,1,移动,119.18,26.05,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,11,http://112.50.250.162:8080/hello,http://112.50.250.162:8080/download,http://112.50.250.162:8080/upload,ws://112.50.250.162:8080/ws
429657,1,1,1,0,node-119-96-165-113.speedtest.cn:51090,CN,湖北,武汉,2,电信,114.17,30.35,0,0,云测节点,https://www.speedtest.cn/cloud,v3.2.5,,694,https://node-119-96-165-113.speedtest.cn:51090/hello,https://node-119-96-165-113.speedtest.cn:51090/download,https://node-119-96-165-113.speedtest.cn:51090/upload,wss://node-119-96-165-113.speedtest.cn:51090/ws
408232,1,0,1,0,node-hbgd.speedtest.cn:59090,CN,河北,石家庄,2,广电,114.3,38.02,0,0,河北广电,https://www.speedtest.cn/,,,586,http://node-hbgd.speedtest.cn:59090/hello,http://node-hbgd.speedtest.cn:59090/download,http://node-hbgd.speedtest.cn:59090/upload,ws://node-hbgd.speedtest.cn:59090/ws
407895,1,0,0,0,5ghenan.ha.chinamobile.com:8080,CN,河南,郑州,1,移动,113.4,34.46,0,0,云测节点-CN,http://www.speedtest.cn/,,,761,http://5ghenan.ha.chinamobile.com:8080/hello,http://5ghenan.ha.chinamobile.com:8080/download,http://5ghenan.ha.chinamobile.com:8080/upload,ws://5ghenan.ha.chinamobile.com:8080/ws
408116,1,0,0,0,5ghenan.ha.chinamobile.com.prod.hosts.ooklaserver.net:8080,CN,河南,郑州,1,移动,113.4,34.46,0,0,云测节点-CN-5G,http://www.speedtest.cn/,,,761,http://5ghenan.ha.chinamobile.com.prod.hosts.ooklaserver.net:8080/hello,http://5ghenan.ha.chinamobile.com.prod.hosts.ooklaserver.net:8080/download,http://5ghenan.ha.chinamobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://5ghenan.ha.chinamobile.com.prod.hosts.ooklaserver.net:8080/ws
429689,1,0,0,0,test1.5gspeedtest.site:8080,CN,河南,郑州,1,移动,113.4,34.46,0,0,云测节点-CN,http://www.speedtest.cn/,,,761,http://test1.5gspeedtest.site:8080/hello,http://test1.5gspeedtest.site:8080/download,http://test1.5gspeedtest.site:8080/upload,ws://test1.5gspeedtest.site:8080/ws
429697,1,1,1,0,cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080,CN,浙江,杭州,1,电信,120.1,30.16,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,715,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/hello,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/download,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/upload,wss://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/ws
429699,1,1,1,0,upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080,CN,福建,福州,1,联通,119.18,26.05,0,0,云测节点-CN-3,http://www.speedtest.cn/,,,930,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/hello,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/download,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/upload,wss://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/ws
415123,1,1,1,0,node-218-26-162-114.speedtest.cn:51090,CN,山西省,太原市,2,联通,112.56086,37.860068,0,0,太原联通,https://www.speedtest.cn/,v3.3.1,,296,https://node-218-26-162-114.speedtest.cn:51090/hello,https://node-218-26-162-114.speedtest.cn:51090/download,https://node-218-26-162-114.speedtest.cn:51090/upload,wss://node-218-26-162-114.speedtest.cn:51090/ws
429714,1,1,1,0,hntelecom5g.cn.prod.hosts.ooklaserver.net:5060,CN,湖南,长沙,1,电信,112.982279,28.19409,0,0,云测节点-CN,http://www.speedtest.cn/,,,663,https://hntelecom5g.cn.prod.hosts.ooklaserver.net:5060/hello,https://hntelecom5g.cn.prod.hosts.ooklaserver.net:5060/download,https://hntelecom5g.cn.prod.hosts.ooklaserver.net:5060/upload,wss://hntelecom5g.cn.prod.hosts.ooklaserver.net:5060/ws
1,1,1,0,0,speedtest1.ah163.com.prod.hosts.ooklaserver.net:8080,CN,安徽,合肥,1,电信,117.17,31.52,5724,1,云测节点,http://www.speedtest.cn/,,,432,https://speedtest1.ah163.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest1.ah163.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest1.ah163.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest1.ah163.com.prod.hosts.ooklaserver.net:8080/ws
429723,1,1,1,0,cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080,CN,浙江,宁波,1,电信,121.33,29.52,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,839,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/hello,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/download,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/upload,wss://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/ws
429729,1,0,0,0,hntelecom5g.cn.prod.hosts.ooklaserver.net:8080,CN,湖南,长沙,1,电信,112.59,28.12,0,0,云测节点-CN-3,http://www.speedtest.cn/,,,604,http://hntelecom5g.cn.prod.hosts.ooklaserver.net:8080/hello,http://hntelecom5g.cn.prod.hosts.ooklaserver.net:8080/download,http://hntelecom5g.cn.prod.hosts.ooklaserver.net:8080/upload,ws://hntelecom5g.cn.prod.hosts.ooklaserver.net:8080/ws
429727,1,1,1,0,node-125-74-203-18.speedtest.cn:51090,CN,甘肃,兰州,2,电信,103.4,36.3,0,0,兰州电信-5G,https://www.speedtest.cn/cloud,v3.3.1,,529,https://node-125-74-203-18.speedtest.cn:51090/hello,https://node-125-74-203-18.speedtest.cn:51090/download,https://node-125-74-203-18.speedtest.cn:51090/upload,wss://node-125-74-203-18.speedtest.cn:51090/ws
429734,1,1,0,0,5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088,CN,上海,上海,1,联通,121.12417,31.14974,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,749,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/hello,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/download,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/upload,wss://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/ws
429738,1,1,1,0,node-117-91-186-195.speedtest.cn:51090,CN,江苏,扬州,2,电信,119.26,32.23,0,0,扬州电信节点,https://www.speedtest.cn/cloud,v3.4.0,,556,https://node-117-91-186-195.speedtest.cn:51090/hello,https://node-117-91-186-195.speedtest.cn:51090/download,https://node-117-91-186-195.speedtest.cn:51090/upload,wss://node-117-91-186-195.speedtest.cn:51090/ws
429752,1,1,1,0,node-36-33-61-177.speedtest.cn:51090,CN,安徽,滁州,2,联通,118.32201,32.276613,0,0,滁州联通,https://www.speedtest.cn/cloud,v3.3.1,,622,https://node-36-33-61-177.speedtest.cn:51090/hello,https://node-36-33-61-177.speedtest.cn:51090/download,https://node-36-33-61-177.speedtest.cn:51090/upload,wss://node-36-33-61-177.speedtest.cn:51090/ws
2080,1,0,1,0,221.179.46.218:8080,CN,广东,广州,1,移动,113.14,23.08,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,374,http://221.179.46.218:8080/hello,http://221.179.46.218:8080/download,http://221.179.46.218:8080/upload,ws://221.179.46.218:8080/ws
2079,1,0,1,0,221.179.46.222:8080,CN,广东,广州,1,移动,113.14,23.08,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,374,http://221.179.46.222:8080/hello,http://221.179.46.222:8080/download,http://221.179.46.222:8080/upload,ws://221.179.46.222:8080/ws
429753,1,0,0,0,hntelecom5g.cn:8080,CN,湖南,长沙,1,电信,112.59,28.12,0,0,云测节点-CN-6,http://www.speedtest.cn/,,,604,http://hntelecom5g.cn:8080/hello,http://hntelecom5g.cn:8080/download,http://hntelecom5g.cn:8080/upload,ws://hntelecom5g.cn:8080/ws
429766,1,1,1,0,node-124-93-198-18.speedtest.cn:51090,CN,辽宁,大连,2,联通,121.63966,38.925486,0,0,大连联通,https://www.speedtest.cn/cloud,v3.4.0,,814,https://node-124-93-198-18.speedtest.cn:51090/hello,https://node-124-93-198-18.speedtest.cn:51090/download,https://node-124-93-198-18.speedtest.cn:51090/upload,wss://node-124-93-198-18.speedtest.cn:51090/ws
155,1,0,0,0,113.57.249.2.prod.hosts.ooklaserver.net:8080,CN,湖北,武汉,1,联通,114.17,30.35,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,910,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/hello,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/download,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/upload,ws://113.57.249.2.prod.hosts.ooklaserver.net:8080/ws
403987,1,0,0,0,113.57.249.2:8080,CN,湖北,武汉,1,联通,114.17,30.35,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,910,http://113.57.249.2:8080/hello,http://113.57.249.2:8080/download,http://113.57.249.2:8080/upload,ws://113.57.249.2:8080/ws
429778,1,1,1,0,node-111-42-84-169.speedtest.cn:51090,CN,黑龙江,绥化,2,广电,126.36,45.44,0,0,绥化广电,https://www.speedtest.cn/cloud,v3.3.1,,419,https://node-111-42-84-169.speedtest.cn:51090/hello,https://node-111-42-84-169.speedtest.cn:51090/download,https://node-111-42-84-169.speedtest.cn:51090/upload,wss://node-111-42-84-169.speedtest.cn:51090/ws
429779,1,1,1,0,node-111-42-84-170.speedtest.cn:51090,CN,黑龙江,绥化,2,广电,126.36,45.44,0,0,绥化广电,https://www.speedtest.cn/cloud,v3.3.1,,419,https://node-111-42-84-170.speedtest.cn:51090/hello,https://node-111-42-84-170.speedtest.cn:51090/download,https://node-111-42-84-170.speedtest.cn:51090/upload,wss://node-111-42-84-170.speedtest.cn:51090/ws
429788,1,1,1,0,node-111-42-93-105.speedtest.cn:51090,CN,黑龙江,绥化,2,广电,126.36,45.44,0,0,绥化广电-2,https://www.speedtest.cn/cloud,v3.4.0,,712,https://node-111-42-93-105.speedtest.cn:51090/hello,https://node-111-42-93-105.speedtest.cn:51090/download,https://node-111-42-93-105.speedtest.cn:51090/upload,wss://node-111-42-93-105.speedtest.cn:51090/ws
429787,1,1,1,0,node-111-42-93-106.speedtest.cn:51090,CN,黑龙江,绥化,2,广电,126.36,45.44,0,0,绥化广电-1,https://www.speedtest.cn/cloud,v3.3.1,,419,https://node-111-42-93-106.speedtest.cn:51090/hello,https://node-111-42-93-106.speedtest.cn:51090/download,https://node-111-42-93-106.speedtest.cn:51090/upload,wss://node-111-42-93-106.speedtest.cn:51090/ws
429798,1,0,1,0,cesu-hz.zjtelecom.com.cn:8080,CN,浙江,杭州,1,电信,120.1,30.16,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,715,http://cesu-hz.zjtelecom.com.cn:8080/hello,http://cesu-hz.zjtelecom.com.cn:8080/download,http://cesu-hz.zjtelecom.com.cn:8080/upload,ws://cesu-hz.zjtelecom.com.cn:8080/ws
429799,1,0,1,0,cesu-nb.zjtelecom.com.cn:8080,CN,浙江,宁波,1,电信,121.33,29.52,0,0,云测节点-CN,http://www.speedtest.cn/,,,839,http://cesu-nb.zjtelecom.com.cn:8080/hello,http://cesu-nb.zjtelecom.com.cn:8080/download,http://cesu-nb.zjtelecom.com.cn:8080/upload,ws://cesu-nb.zjtelecom.com.cn:8080/ws
410848,1,0,0,0,speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080,CN,天津,天津,1,联通,117.1833,39.1333,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,509,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/hello,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/download,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/ws
425258,1,0,0,0,speedtest3.online.tj.cn:8080,CN,天津,天津,1,联通,117.190182,39.125596,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,1234,http://speedtest3.online.tj.cn:8080/hello,http://speedtest3.online.tj.cn:8080/download,http://speedtest3.online.tj.cn:8080/upload,ws://speedtest3.online.tj.cn:8080/ws
429814,1,0,1,0,st.qhduhu.com:8080,CN,青海,西宁,1,电信,101.48,36.38,0,0,云测节点-CN,http://www.speedtest.cn/,,,214,http://st.qhduhu.com:8080/hello,http://st.qhduhu.com:8080/download,http://st.qhduhu.com:8080/upload,ws://st.qhduhu.com:8080/ws
429815,1,0,1,0,st.qhduhu.com.prod.hosts.ooklaserver.net:8080,CN,青海,西宁,1,电信,101.48,36.38,0,0,云测节点-CN,http://www.speedtest.cn/,,,216,http://st.qhduhu.com.prod.hosts.ooklaserver.net:8080/hello,http://st.qhduhu.com.prod.hosts.ooklaserver.net:8080/download,http://st.qhduhu.com.prod.hosts.ooklaserver.net:8080/upload,ws://st.qhduhu.com.prod.hosts.ooklaserver.net:8080/ws
412835,1,1,0,0,speedtest.dukekunshan.edu.cn:8080,CN,江苏,苏州,1,教育网,120.37,31.19,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,721,https://speedtest.dukekunshan.edu.cn:8080/hello,https://speedtest.dukekunshan.edu.cn:8080/download,https://speedtest.dukekunshan.edu.cn:8080/upload,wss://speedtest.dukekunshan.edu.cn:8080/ws
429934,1,0,1,0,speedtest.wasu.cn:8080,CN,浙江,杭州,1,华数,120.1,30.16,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,715,http://speedtest.wasu.cn:8080/hello,http://speedtest.wasu.cn:8080/download,http://speedtest.wasu.cn:8080/upload,ws://speedtest.wasu.cn:8080/ws
429982,1,1,1,0,speedtest.wasu.cn.prod.hosts.ooklaserver.net:8080,CN,浙江,杭州,1,华数,120.1,30.16,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,715,https://speedtest.wasu.cn.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.wasu.cn.prod.hosts.ooklaserver.net:8080/download,https://speedtest.wasu.cn.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.wasu.cn.prod.hosts.ooklaserver.net:8080/ws
429993,1,1,1,0,node-111-198-123-134.speedtest.cn:51090,CN,北京,北京,2,联通,116.405285,39.904989,0,0,方正宽带,https://www.speedtest.cn/cloud,v3.4.0,"{""ip_first"": [""59.108.0.0/15"",""219.232.32.0/19"",""49.5.0.0/16"",""45.253.68.0/22"",""150.242.168.0/22"",""103.222.192.0/22"",""103.235.148.0/22"",""106.3.199.0/24"",""122.115.228.0/24"",""111.198.123.128/26"",
""111.203.153.192/26"",""111.203.153.64/26"",""111.203.153.128/26""]}",297,https://node-111-198-123-134.speedtest.cn:51090/hello,https://node-111-198-123-134.speedtest.cn:51090/download,https://node-111-198-123-134.speedtest.cn:51090/upload,wss://node-111-198-123-134.speedtest.cn:51090/ws
430027,1,1,1,0,node-125-76-88-10.speedtest.cn:51090,CN,甘肃,兰州,2,电信,103.889147,36.060587,0,0,兰州电信,https://www.speedtest.cn/cloud,v3.4.0,,1230,https://node-125-76-88-10.speedtest.cn:51090/hello,https://node-125-76-88-10.speedtest.cn:51090/download,https://node-125-76-88-10.speedtest.cn:51090/upload,wss://node-125-76-88-10.speedtest.cn:51090/ws
430050,1,1,1,0,node-36-156-121-26.speedtest.cn:51090,CN,江苏,连云港,2,移动,119.178821,34.600018,0,0,连云港移动,https://www.speedtest.cn/cloud,v3.4.0,,500,https://node-36-156-121-26.speedtest.cn:51090/hello,https://node-36-156-121-26.speedtest.cn:51090/download,https://node-36-156-121-26.speedtest.cn:51090/upload,wss://node-36-156-121-26.speedtest.cn:51090/ws
430051,1,1,1,0,node-36-250-1-90.speedtest.cn:51090,CN,福建,福州,2,联通,119.245519,26.060537,0,0,福建联通5G-1,https://www.speedtest.cn/cloud,v3.4.0,,932,https://node-36-250-1-90.speedtest.cn:51090/hello,https://node-36-250-1-90.speedtest.cn:51090/download,https://node-36-250-1-90.speedtest.cn:51090/upload,wss://node-36-250-1-90.speedtest.cn:51090/ws
430054,1,1,1,0,cuscspeed.169ol.com.prod.hosts.ooklaserver.net:8080,CN,四川,成都,1,联通,104.04,30.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,1405,https://cuscspeed.169ol.com.prod.hosts.ooklaserver.net:8080/hello,https://cuscspeed.169ol.com.prod.hosts.ooklaserver.net:8080/download,https://cuscspeed.169ol.com.prod.hosts.ooklaserver.net:8080/upload,wss://cuscspeed.169ol.com.prod.hosts.ooklaserver.net:8080/ws
