id,active,https,cros,preferred,host,country_code,province,city,ver,operator,lon,lat,times,high_speed,sponsor,sponsor_url,current_version,distance,pingUrl,downloadUrl,uploadUrl,websocketUrl
427880,1,0,0,0,5gnanjing.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.460000,32.030000,0,0,云测节点-CN-3,http://www.speedtest.cn/,,438,http://5gnanjing.speedtest.jsinfo.net:8080/hello,http://5gnanjing.speedtest.jsinfo.net:8080/download,http://5gnanjing.speedtest.jsinfo.net:8080/upload,ws://5gnanjing.speedtest.jsinfo.net:8080/ws
414947,1,0,0,0,5gzhenjiang.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.460000,32.030000,0,0,云测节点-CN-4,http://www.speedtest.cn/,,438,http://5gzhenjiang.speedtest.jsinfo.net:8080/hello,http://5gzhenjiang.speedtest.jsinfo.net:8080/download,http://5gzhenjiang.speedtest.jsinfo.net:8080/upload,ws://5gzhenjiang.speedtest.jsinfo.net:8080/ws
424509,1,0,0,0,4gsuzhou1.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.460000,32.030000,0,0,云测节点-CN-2,http://www.speedtest.cn/,,438,http://4gsuzhou1.speedtest.jsinfo.net:8080/hello,http://4gsuzhou1.speedtest.jsinfo.net:8080/download,http://4gsuzhou1.speedtest.jsinfo.net:8080/upload,ws://4gsuzhou1.speedtest.jsinfo.net:8080/ws
413712,1,1,0,0,5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080,CN,江苏,南京,1,电信,118.460000,32.030000,0,0,云测节点-CN-1,http://www.speedtest.cn/,,438,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/hello,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/download,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/upload,wss://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/ws
412074,1,0,0,0,4gsuzhou1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080,CN,江苏,苏州,1,电信,120.370000,31.190000,0,0,云测节点,https://www.speedtest.cn/,,578,http://4gsuzhou1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/hello,http://4gsuzhou1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/download,http://4gsuzhou1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/upload,ws://4gsuzhou1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/ws
429798,1,0,1,0,cesu-hz.zjtelecom.com.cn:8080,CN,浙江,杭州,1,电信,120.100000,30.160000,0,0,云测节点-CN-2,http://www.speedtest.cn/,,649,http://cesu-hz.zjtelecom.com.cn:8080/hello,http://cesu-hz.zjtelecom.com.cn:8080/download,http://cesu-hz.zjtelecom.com.cn:8080/upload,ws://cesu-hz.zjtelecom.com.cn:8080/ws
429697,1,1,1,0,cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080,CN,浙江,杭州,1,电信,120.100000,30.160000,0,0,云测节点-CN-1,http://www.speedtest.cn/,,649,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/hello,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/download,https://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/upload,wss://cesu-hz.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/ws
429799,1,0,1,0,cesu-nb.zjtelecom.com.cn:8080,CN,浙江,宁波,1,电信,121.330000,29.520000,0,0,云测节点-CN,http://www.speedtest.cn/,,752,http://cesu-nb.zjtelecom.com.cn:8080/hello,http://cesu-nb.zjtelecom.com.cn:8080/download,http://cesu-nb.zjtelecom.com.cn:8080/upload,ws://cesu-nb.zjtelecom.com.cn:8080/ws
429723,1,1,1,0,cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080,CN,浙江,宁波,1,电信,121.330000,29.520000,0,0,云测节点-CN-2,http://www.speedtest.cn/,,752,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/hello,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/download,https://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/upload,wss://cesu-nb.zjtelecom.com.cn.prod.hosts.ooklaserver.net:8080/ws
429244,1,1,1,0,node-59-175-206-86.speedtest.cn:51090,CN,湖北,武汉,2,电信,114.339263,30.545575,0,0,武汉电信-5G,https://www.speedtest.cn/cloud,v3.4.2,926,https://node-59-175-206-86.speedtest.cn:51090/hello,https://node-59-175-206-86.speedtest.cn:51090/download,https://node-59-175-206-86.speedtest.cn:51090/upload,wss://node-59-175-206-86.speedtest.cn:51090/ws
408038,1,0,1,0,vipspeedtest8.wuhan.net.cn:8080,CN,湖北,武汉,1,电信,114.339263,30.545575,0,0,云测节点-CN-5G,http://www.speedtest.cn/,,926,http://vipspeedtest8.wuhan.net.cn:8080/hello,http://vipspeedtest8.wuhan.net.cn:8080/download,http://vipspeedtest8.wuhan.net.cn:8080/upload,ws://vipspeedtest8.wuhan.net.cn:8080/ws
408202,1,1,1,0,node-219-150-218-123.speedtest.cn:51090,CN,河南,新乡,2,电信,113.520000,35.180000,0,0,新乡易阳科技,http://www.speedtest.cn,v3.4.0,258,https://node-219-150-218-123.speedtest.cn:51090/hello,https://node-219-150-218-123.speedtest.cn:51090/download,https://node-219-150-218-123.speedtest.cn:51090/upload,wss://node-219-150-218-123.speedtest.cn:51090/ws
408042,1,0,1,0,speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080,CN,四川,成都,1,电信,104.040000,30.400000,0,0,云测节点-CN-2,http://www.speedtest.cn/,,23,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/hello,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/download,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/ws
411622,1,0,1,0,speedtest1.sc.189.cn:8080,CN,四川,成都,1,电信,104.040000,30.400000,0,0,云测节点-CN-1,http://www.speedtest.cn/,,23,http://speedtest1.sc.189.cn:8080/hello,http://speedtest1.sc.189.cn:8080/download,http://speedtest1.sc.189.cn:8080/upload,ws://speedtest1.sc.189.cn:8080/ws
430027,1,1,1,0,node-125-76-88-10.speedtest.cn:51090,CN,甘肃,兰州,2,电信,103.889147,36.060587,0,0,兰州电信,https://www.speedtest.cn/cloud,v3.4.2,487,https://node-125-76-88-10.speedtest.cn:51090/hello,https://node-125-76-88-10.speedtest.cn:51090/download,https://node-125-76-88-10.speedtest.cn:51090/upload,wss://node-125-76-88-10.speedtest.cn:51090/ws
429238,1,1,1,0,node-58-49-35-34.speedtest.cn:51090,CN,湖北,武汉,2,电信,114.339263,30.545575,0,0,武汉电信,https://www.speedtest.cn/cloud,v3.4.2,926,https://node-58-49-35-34.speedtest.cn:51090/hello,https://node-58-49-35-34.speedtest.cn:51090/download,https://node-58-49-35-34.speedtest.cn:51090/upload,wss://node-58-49-35-34.speedtest.cn:51090/ws
429753,1,0,0,0,hntelecom5g.cn:8080,CN,湖南,长沙,1,电信,112.590000,28.120000,0,0,云测节点-CN-6,http://www.speedtest.cn/,,801,http://hntelecom5g.cn:8080/hello,http://hntelecom5g.cn:8080/download,http://hntelecom5g.cn:8080/upload,ws://hntelecom5g.cn:8080/ws
1986,1,1,1,0,speedtest1.online.sh.cn:8080,CN,上海,上海,1,电信,121.468120,31.233640,0,0,上海电信,http://www.speedtest.cn/cloud,,633,https://speedtest1.online.sh.cn:8080/hello,https://speedtest1.online.sh.cn:8080/download,https://speedtest1.online.sh.cn:8080/upload,wss://speedtest1.online.sh.cn:8080/ws
